Date,Investment_AAPL,Investment_GOOGL,Investment_MSFT,Investment_META,Investment_AMZN,CASH
2024-09-30,0.022871943456692634,0.011588899054589819,0.005326853885332605,0.008953750705019914,-0.00872479651008129,0.0002
2024-10-01,-0.02914163090128752,0.006873681037081747,-0.022333255867999058,0.0070400391307385846,-0.006440186765416245,0.0002
2024-10-02,0.0025197825029839027,-0.006766872267800483,-0.008462288145665409,-0.006348986070394136,-0.001998595581483298,0.0002
2024-10-03,-0.004894611517770597,0.0,-0.0014144271570013522,0.017387964595590333,-0.015154795410261879,0.0002
2024-10-04,0.005007311561129102,0.007235017484625628,-0.001152350314495676,0.02259896700241959,0.02500549571334343,0.0002
2024-10-07,-0.02253086419753092,-0.02442236322279423,-0.0156708167091284,-0.018726717454777497,-0.030614980430003658,0.0002
2024-10-08,0.018404077766250193,0.008590011044300017,0.012623919519460847,0.013868463353739813,0.010619469026548645,0.0002
2024-10-09,0.01669840988616733,-0.015330332157196591,0.006631139832654176,-0.004014235355630835,0.01340849387040266,0.0002
2024-10-10,-0.002178269582643555,0.0013591993080439568,-0.0038806113160542166,-0.011312255507950675,0.007992655397742743,0.0002
2024-10-11,-0.006505413901501833,0.007156959526159801,0.001154290111581524,0.010482503468475457,0.011626038039110664,0.0002
2024-10-14,0.016479894528675043,0.010536633178142685,0.006773635664873101,0.000796677684549385,-0.006778942908590158,0.0002
2024-10-15,0.011024643320363126,0.0030310378273521454,-0.0009543350670420114,-0.007028894685139342,0.0007998293697344394,0.0002
2024-10-16,-0.008851828094932568,-0.0018131270397679922,-0.006256865835602032,-0.016170024050352283,-0.004262347487879015,0.0002
2024-10-17,0.0015963413581845387,-0.013502058609832779,0.0014418917619918314,0.0002427226546923844,0.0034244742896891722,0.0002
2024-10-18,0.012276545337066569,0.0030074265021786672,0.00345555768861594,-0.0007973237654480547,0.007785420999306902,0.0002
2024-10-21,0.006297872340425448,0.003977481336433719,0.0014826860531853558,-0.0022724512984197975,0.0004233028202549338,0.0002
2024-10-22,-0.0026217861975641465,0.006521606631315846,0.020846267730073142,0.011909729466583308,0.0033320992225100987,0.0002
2024-10-23,-0.021622996692953533,-0.014290904686932171,-0.006806858319103548,-0.03147712238621314,-0.0263046916183447,0.0002
2024-10-24,-0.0008233662679840714,-0.00036859565057134613,0.0003061705134244086,0.0072557611453101245,0.00904119971847761,0.0002
2024-10-25,0.0036431452487313276,0.015671091445427887,0.008052174322510597,0.009634013174116829,0.007779804700075221,0.0002
2024-10-28,0.00859945551186203,0.008773522115326449,-0.003643582856475591,0.008565198430004362,0.0029814193685777646,0.0002
2024-10-29,0.0011568123393315144,0.01775431861804222,0.012564757729904619,0.026151930261519407,0.012951855194012651,0.0002
2024-10-30,-0.015277956091924505,0.02817067421027808,0.0013427480032410788,-0.002494606256742249,0.009956505790494008,0.0002
2024-10-31,-0.018209474141677506,-0.019202109366043718,-0.06052759346172509,-0.04092598850963147,-0.032843874850827515,0.0002
2024-11-01,-0.01327962462927712,0.0010519548828238356,0.009892949427833031,-0.0007399837908314,0.06185622317596562,0.0002
2024-11-04,-0.004037503925351071,-0.011968007472706987,-0.004654336330628506,-0.011425347344664716,-0.010862426110241019,0.0002
2024-11-05,0.006486194315571403,0.0029543843063106756,0.007344660431866101,0.020956695441249895,0.01900091939932569,0.0002
2024-11-06,-0.0032669501006936663,0.039884529280075354,0.021192825548048466,-0.0006638366263124196,0.03804511278195499,0.0002
2024-11-07,0.021372126436781658,0.024021301909240345,0.012494645152077766,0.03435014421816285,0.014293302428895593,0.0002
2024-11-08,-0.0022859152452961995,-0.01327800829875525,-0.006793126953905437,-0.003988507689707599,-0.008902642228040936,0.0002
2024-11-11,-0.012028551286570432,0.011213905242500655,-0.01072087849671044,-0.010469338582142829,-0.006436737438754947,0.0002
2024-11-12,0.0,0.007041863044080943,0.012009282074591399,0.002829363650393768,0.01000773544768907,0.0002
2024-11-13,0.0039691388306650754,-0.015086444224204465,0.005129659834999911,-0.008241852193837551,0.024843233928485864,0.0002
2024-11-14,0.01377043354655294,-0.018448121645796012,0.00397460018814666,-0.004896551724137943,-0.012237272302662361,0.0002
2024-11-15,-0.014109192884059207,-0.017598815354823993,-0.02785260840029047,-0.03998891122045867,-0.04194250047285786,0.0002
2024-11-18,0.013422222222222224,0.016290799466635697,0.001831325301204778,0.0005775339301183902,-0.0044913873945018334,0.0002
2024-11-19,0.0011402508551880963,0.01608670849971472,0.004882624591110218,0.012067099567099726,0.014427367377293221,0.0002
2024-11-20,0.0031540213772560666,-0.012014372333258527,-0.005505158093779161,0.007895346557593275,-0.008455109720932552,0.0002
2024-11-21,-0.002096069868995576,-0.04744857370155697,-0.006305807600664237,-0.0042969302588766745,-0.02218059936908512,0.0002
2024-11-22,0.005907579205321145,-0.0171210403865657,0.010003148690871155,-0.007014864408886767,-0.00635144671841914,0.0002
2024-11-25,0.013050854830991332,0.017540665210002526,0.004292565947242366,0.010677111278034168,0.021966314935064846,0.0002
2024-11-26,0.00940438871473348,0.008768267223381976,0.02196805081305664,0.014917449700058372,0.03181931000248217,0.0002
2024-11-27,-0.0005530502850336072,0.0006504257332071717,-0.011682515946634275,-0.007567039787983232,-0.010199172519965383,0.0002
2024-11-29,0.010215808964372464,-0.0016545529752407528,0.0011111373791341528,0.008995080815179302,0.010450082628560287,0.0002
2024-12-02,0.009522605654573857,0.01503403373779233,0.017758465970811876,0.03222941913915589,0.013564866034922352,0.0002
2024-12-03,0.012771818523310774,-0.0008746865706455997,0.0005104645227156368,0.03511968017812861,0.012956195719235009,0.0002
2024-12-04,0.0014836183803832448,0.017684136804015482,0.014424860853432309,0.00021184714413746697,0.022113943028485794,0.0002
2024-12-05,0.00012345170980609943,-0.009921431438894457,0.011887888070961417,-0.007901854084525484,0.010955262192886117,0.0002
2024-12-06,-0.0008229098090848375,0.01199026876737741,0.0021463106050336744,0.024370617312334808,0.029381092722738478,0.0002
2024-12-09,0.016101136550815243,0.0037776887413427662,0.00552336722501523,-0.016352181092389673,-0.004140421970664665,0.0002
2024-12-10,0.004133738601823644,0.05588184980327293,-0.006031119680731778,0.00937138386818126,-0.004644168251581315,0.0002
2024-12-11,-0.005166081446502768,0.055246530215477874,0.0127670132858142,0.02157204676096347,0.02319587628865971,0.0002
2024-12-12,0.005963730780153442,-0.017604912998976485,0.0012695160248556991,-0.0029872921540115005,-0.005602362546686335,0.0002
2024-12-13,0.000685594450717808,-0.01114815586580542,-0.00509386956134894,-0.01655067455095982,-0.006594750403983052,0.0002
2024-12-16,0.011727723370813736,0.03603413760404606,0.00965859547924075,0.006270653663254633,0.024048184296139974,0.0002
2024-12-17,0.009719566602931717,-0.0063052984846944105,0.006355322305631184,-0.0076893502499038036,-0.0076417807925127645,0.0002
2024-12-18,-0.021421808426700273,-0.03592262818544667,-0.03756106147955818,-0.03591954022988508,-0.04598745403417692,0.0002
2024-12-19,0.007014714775246844,0.0005838641188959937,-0.0008230640846841331,-0.002712704499405527,0.01256121893705786,0.0002
2024-12-20,0.01881580527643223,0.01538379926794331,-0.000983914147770104,-0.01732793794180376,0.007299923865824676,0.0002
2024-12-23,0.0030649534362843234,0.016822527558643774,-0.003092075125973537,0.02494660401537807,0.0006224435354793556,0.0002
2024-12-24,0.011478042856583048,0.007604172018702338,0.009373923032739873,0.013169959156455802,0.01772860570514534,0.0002
2024-12-26,0.003175832687838831,-0.0026005813064097216,-0.0027769558190881005,-0.007239819004524861,-0.008731717965509755,0.0002
2024-12-27,-0.013242220677939898,-0.01451942740286305,-0.017301590924653665,-0.00586724123643001,-0.014534243558687598,0.0002
2024-12-30,-0.013263429711647623,-0.007885453413571164,-0.013239495505539711,-0.014287857821643435,-0.010949720670391017,0.0002
2024-12-31,-0.007057890563045177,-0.010144321271700507,-0.0078384294894428,-0.009691495839253106,-0.008630817894261344,0.0002
2025-01-02,-0.026235923648270876,0.0006867406233490581,-0.006927639383155437,0.023449642192276743,0.003783217101964498,0.0002
2025-01-03,-0.002009432027885949,0.01245842791532481,0.011395671078407998,0.008994726653761331,0.01802742711833627,0.0002
2025-01-06,0.006738987508218219,0.026487303821888686,0.010629502775481248,0.04229032631526719,0.01525491770373355,0.0002
2025-01-07,-0.01138775510204082,-0.007009701833697313,-0.012808227182423804,-0.019533481434465316,-0.024164140415623203,0.0002
2025-01-08,0.0020230378597083654,-0.007877640800041052,0.00518502734569215,-0.011604007185744947,9.004547296376231e-05,0.0002
2025-01-10,-0.02410383189122367,-0.009847898943026512,-0.013213680045223275,0.008416295520041972,-0.014360959798316308,0.0002
2025-01-13,-0.010344099641123039,-0.005363465944594914,-0.0042009786370688085,-0.012226804793297186,-0.0021923814743765035,0.0002
2025-01-14,-0.004778156996587013,-0.007067692790953317,-0.0036434238596322333,-0.023145332303190713,-0.003204247917238945,0.0002
2025-01-15,0.01967592592592604,0.031055573130865932,0.025597228570741093,0.038485485906605055,0.025670462894930246,0.0002
2025-01-16,-0.040400218606802096,-0.01350038353362315,-0.004058079801083747,-0.009430904848327759,-0.012043877322587826,0.0002
2025-01-17,0.00753526680101646,0.01601783214970709,0.010480945875924519,0.002404711271061677,0.023928215353938187,0.0002
2025-01-21,-0.031915818766849346,0.010459183673469541,-0.0012353448476796203,0.006021835272614684,0.021111799592812286,0.0002
2025-01-22,0.005344951491196737,0.0016157535975762638,0.04130688448074671,0.011420043474029029,0.01863811711672647,0.0002
2025-01-23,-0.0007595049814592691,-0.0019660230881686225,0.0011429852084265946,0.020769847634322547,0.001744606612484656,0.0002
2025-01-24,-0.003934543503532173,0.011263764016567368,-0.005932260303104897,0.017346217299080813,-0.0024212046555093236,0.0002
2025-01-27,0.0317802316186373,-0.04195594625643073,-0.021393505382155564,0.019135430663021813,0.002427081115605745,0.0002
2025-01-28,0.03654398329417896,0.018195088890047506,0.02908689248895424,0.021897920834091034,0.011596295981649796,0.0002
2025-01-29,0.004616805170821969,0.0005632360471068409,-0.0108899821109123,0.003203179452196947,-0.00453495695989925,0.0002
2025-01-30,-0.007394719251336945,0.027941251727137795,-0.06180905658671121,0.015536075921299686,-0.010250137090310862,0.0002
2025-01-31,-0.006692200850204166,0.01568178423856237,0.00016867876334369925,0.0031732168850071574,0.012956017729287561,0.0002
2025-02-03,-0.033855932203389894,-0.0136751298892267,-0.009974461523635125,0.012014277837430143,-0.0010939077751599413,0.0002
2025-02-04,0.021007850532871464,0.025592605476320696,0.0035286673805119406,0.009649298884523816,0.019543425153736083,0.0002
2025-02-05,-0.0014175257731959823,-0.07292373291985654,0.002231006135266833,0.0009656484755533601,-0.024332810047095865,0.0002
2025-02-06,0.003226222738417883,0.0014111744107039303,0.006121609523578986,0.010101153404173724,0.011263073209975882,0.0002
2025-02-07,-0.023968784838350077,-0.03267223382045925,-0.014597662450098636,0.003553420694110798,-0.040530921576016454,0.0002
2025-02-10,8.786188112286375e-05,0.0060969029891011495,0.006028065893837864,0.004030677937636451,0.017412175430940424,0.0002
2025-02-11,0.021831759279595797,-0.006167211883949197,-0.0018921934889137848,0.003345413994981783,-0.0016299219353178573,0.0002
2025-02-12,0.018270140142722102,-0.009227282538311954,-0.005833171300797191,0.007752153375937709,-0.01645471730537884,0.0002
2025-02-13,0.01967323848524516,0.013779205925603,0.003667123019753582,0.004383909123493845,0.006290132354868305,0.0002
2025-02-14,0.012710636359872352,-0.004888793381325862,-0.005139572270667969,0.011131547161524091,-0.007336024655988149,0.0002
2025-02-18,-0.0005314799672935244,-0.007882092533606722,0.002962563964449272,-0.0275564363962153,-0.008877033409130708,0.0002
2025-02-19,0.001636192579866691,0.008162376884148559,0.012523191094619746,-0.017588676242723755,-8.824178248401093e-05,0.0002
2025-02-20,0.0039204475844325515,-0.00383224483186706,0.0032789256696483804,-0.012688804581042046,-0.016546794334377668,0.0002
2025-02-21,-0.0011389984948948495,-0.026549631556133546,-0.019032513877874746,-0.01624834494272076,-0.0282663316582914,0.0002
2025-02-24,0.006312360008144946,-0.0022820883891795374,-0.01031331912496014,-0.02255870089971468,-0.017868685935912842,0.0002
2025-02-25,-0.00024281667341163882,-0.021366806136680738,-0.015099009900990112,-0.0159100773801506,0.0004231112782662194,0.0002
2025-02-26,-0.027040155440414382,-0.015334625470299845,0.004599145513948244,0.02463878326996194,0.007283834586466087,0.0002
2025-02-27,-0.01273090364453322,-0.024489087014415545,-0.018012158206789697,-0.022947899658601778,-0.026172148355493308,0.0002
2025-02-28,0.01913190054782965,0.01056379821958453,0.011362188877283463,0.0151312591152164,0.016958896234550158,0.0002
2025-03-03,-0.015754217664571635,-0.019203664552501776,-0.021411118667976514,-0.019679736605806797,-0.0342001130582249,0.0002
2025-03-04,-0.008822417342351785,0.023411771750194488,0.0003088882596720133,-0.02297534539348134,-0.005950638962052501,0.0002
2025-03-05,-0.0008053236129360597,0.012286449801076627,0.031934330048120074,0.025734375000000087,0.022374877330716414,0.0002
2025-03-06,-0.0017392042080257575,-0.0038723846954110686,-0.010298738217545234,-0.04347494935031315,-0.03676329429832992,0.0002
2025-03-07,0.01589257638210162,0.008761241659414054,-0.00902013152258807,-0.0036150526332552335,-0.007224713502740343,0.0002
2025-03-10,-0.048479524825364995,-0.045956516737605035,-0.03343418677379162,-0.04422529808522191,-0.02363864491844425,0.0002
2025-03-11,-0.029189379286091,-0.011032736480376282,0.0007628367003365,0.012909914881519713,0.010537678626503677,0.0002
2025-03-12,-0.017478717623618967,0.018714947573762686,0.007412274937574015,0.02286572782354579,0.011699476066941328,0.0002
2025-03-13,-0.03364365379297618,-0.02603075818323275,-0.011741070263782682,-0.046678287817160546,-0.02513952436019906,0.0002
2025-03-14,0.018170545593285015,0.016773162939297315,0.02584681996990268,0.02871461465528924,0.020939708081902042,0.0002
2025-03-17,0.0023888706730994524,-0.007251193425584779,0.0003603047148446059,-0.004443712969058655,-0.011164435463500766,0.0002
2025-03-18,-0.006121495327102822,-0.022034207803274697,-0.013326472858245397,-0.03726235741444861,-0.014917748033105194,0.0002
2025-03-19,0.011989280173021921,0.02004107798593391,0.011211931581143197,0.0029191565354762528,0.014106420495799243,0.0002
2025-03-20,-0.005296413306076997,-0.006650802367441422,-0.002526945490175847,0.003321576550354477,-0.003017285465889308,0.0002
2025-03-21,0.019476879962634364,0.007309582309582341,0.011425912521972892,0.017491467576791875,0.006463195691202905,0.0002
2025-03-24,0.011270444861868123,0.02250137203488012,0.004651638296784721,0.0379035639412999,0.03593089037255992,0.0002
2025-03-25,0.013681873782449117,0.01717557251908386,0.005291543706115842,0.012054617435565795,0.01205352750172195,0.0002
2025-03-26,-0.009921787709497254,-0.03224671669793622,-0.013133920437291224,-0.024476696843416135,-0.022264352729570835,0.0002
2025-03-27,0.01047262221820966,-0.017084696474009453,0.0015642228889400922,-0.013748404203083542,0.001143539004623939,0.0002
2025-03-28,-0.026580299307571997,-0.048754930966469434,-0.03016027446361813,-0.04288227289322588,-0.042908224076281365,0.0002
2025-03-31,0.01941257457549339,0.002008682692930641,-0.009002111932418178,-0.0006588757499046416,-0.012764632627646377,0.0002
2025-04-01,0.004771980371854223,0.015713916192447108,0.01811449425930367,0.016725657575126673,0.010038894144854371,0.0002
2025-04-02,0.003136341233926254,-0.00019099764436236732,-0.00013082498233862871,-0.0035324232081912488,0.019982307332049754,0.0002
2025-04-03,-0.09245611684309252,-0.04024452368823228,-0.02363008321557536,-0.0895826554552771,-0.08979133717667465,0.0002
2025-04-04,-0.07288744524828983,-0.03397027600849256,-0.035565918897912274,-0.050581242240698265,-0.04153354632587858,0.0002
2025-04-07,-0.03673426053721196,0.007898351648351731,-0.005502445531347155,0.02282408416381032,0.02491228070175433,0.0002
2025-04-08,-0.049818141739226385,-0.013969335604770095,-0.009221483261610763,-0.011234866828087164,-0.026246719160104903,0.0002
2025-04-09,0.15328848161466202,0.09682100898410528,0.10133686823104693,0.14755607797041814,0.11977030352748153,0.0002
2025-04-10,-0.042393764143827006,-0.03711171318757489,-0.023406489282696064,-0.06739846697509266,-0.051700680272108834,0.0002
2025-04-11,0.040594475370234306,0.028268551236749095,0.018618067392159432,-0.0049790404363980745,0.020141264761063926,0.0002
2025-04-14,0.022053999495331933,0.012282041491663565,-0.0016475736903075466,-0.0222418455764668,-0.014875317790880027,0.0002
2025-04-15,-0.001876357890578828,-0.017350851826239966,-0.005363451174544176,-0.018740121923684905,-0.01389193938062816,0.0002
2025-04-16,-0.03893341248639548,-0.019064679163201315,-0.03660591605527186,-0.036834637214296584,-0.02928893590957171,0.0002
2025-04-17,0.013949657692901463,-0.014152481575686493,-0.010306504130674687,-0.0016523660687622899,-0.009866345436815194,0.0002
2025-04-21,-0.019392831759569518,-0.02308811854988102,-0.023546685518516464,-0.03354071947036774,-0.030647123573373625,0.0002
2025-04-22,0.03406502381445442,0.02573305342994514,0.02144130095789709,0.03222877893781195,0.035022710972985927,0.0002
2025-04-23,0.024331631120456443,0.025615633458770715,0.02063682460062144,0.03995762373071088,0.04284559417946632,0.0002
2025-04-24,0.01842619745845564,0.02529771483746379,0.034482758620689724,0.024756376496819055,0.03289036544850488,0.0002
2025-04-25,0.004367231367279345,0.016825715720743428,0.011747998967208906,0.026484103910719314,0.013133912297630612,0.0002
2025-04-28,0.004109327217125314,-0.008335391454680097,-0.0017608778869465658,0.004513311528130615,-0.0068257579766126675,0.0002
2025-04-29,0.005091843532882834,-0.0028018180686135707,0.007362716024133409,0.008549496125441092,-0.001651571656899331,0.0002
2025-04-30,0.006107665356754,-0.00849150849150837,0.0030961323723479595,-0.009811701897410097,-0.015849298254976274,0.0002
2025-05-01,0.0038588235294116924,0.015743073047858935,0.07625360522187918,0.04227686703096545,0.031341503090771106,0.0002
2025-05-02,-0.03736171010688172,0.01692498450092983,0.02322519981194171,0.04335820765103704,-0.0011566771819138122,0.0002
2025-05-05,-0.0314584855125396,0.0010973602389807713,0.002044660907921436,0.0037687179658973946,-0.01910727444994209,0.0002
2025-05-06,-0.0019106038513750923,-0.0059679678460509145,-0.006557076369305581,-0.019957615098369796,-0.007190770056345608,0.0002
2025-05-07,-0.011384816885799176,-0.07259694909024073,9.231266298970198e-05,0.01617544397337012,0.01999891897735262,0.0002
2025-05-08,0.006318471337579679,0.019157088122605304,0.011122649128879614,0.0020106901694008084,0.01785808913147169,0.0002
2025-05-09,0.005266089422249154,-0.009917033964220945,0.001278042768788401,-0.00923061487266097,0.005102040816326481,0.0002
2025-05-12,0.06175389109958185,0.037381342062193124,0.024001094066965933,0.07922496582220795,0.08070030042473841,0.0002
2025-05-13,0.010152284263959421,0.0067524927426478865,-0.00026710590749234875,0.02596062117823683,0.013084739263803824,0.0002
2025-05-14,-0.002817827455032118,0.036607534632984384,0.008460613617135015,0.0050759873786261345,-0.00529876519846717,0.0002
2025-05-15,-0.004144492064239724,-0.008526334885408438,0.00041948160904303755,-0.02347731133220099,-0.024161712247324663,0.0002
2025-05-16,-0.000898557578623782,0.013600878262990834,0.0025158343080351475,-0.005497918866869567,0.0020470829068577334,0.0002
2025-05-19,-0.011739089273880454,0.0021060232264276113,0.010126136438681987,0.00014055033263571381,0.0027725083904859282,0.0002
2025-05-20,-0.009196283168885877,-0.015371682478683812,-0.0015254865212369628,-0.005199631497587398,-0.01013775708187814,0.0002
2025-05-21,-0.0230590737696994,0.0279302353945603,-0.012222537486086038,-0.002511379689216775,-0.014455823981966875,0.0002
2025-05-22,-0.003612251966945368,0.013704318936877069,0.005059990719667784,0.0016837136113296847,0.00984486873508339,0.0002
2025-05-23,-0.030244338498212175,-0.014045765786855569,-0.010288880094974306,-0.014939441066968429,-0.010388970950270693,0.0002
2025-05-27,0.025298304911148595,0.02629548287528949,0.02334621706872797,0.024335789238669525,0.025026120702522414,0.0002
2025-05-28,0.0010488986564105574,-0.003123192596876767,-0.007228288002778416,0.001961639058413178,-0.006310066983787999,0.0002
2025-05-29,-0.002345075341782299,-0.0029009050823857185,0.0028861290886827984,0.0022840983249943214,0.004787026182102361,0.0002
2025-05-30,0.004501125281320295,-0.000698242755731382,0.0036626842242957203,0.0037826525075577155,-0.00335439961108408,0.0002
2025-06-02,0.004232013940751678,-0.015779666938395276,0.003497263011556173,0.0361549985327958,0.007999609775132921,0.0002
2025-06-03,0.007783837382250969,-0.01686091226409514,0.0021646427257180356,-0.006036667163511589,-0.004548753931768679,0.0002
2025-06-04,-0.002213804299699973,0.011252858346371353,0.0019439704516490686,0.03164129864287335,0.007389042827281145,0.0002
2025-06-05,-0.010797751701015712,0.0009520975900030315,0.00821350809494037,-0.004840468057271674,0.003281378178835226,0.0002
2025-06-06,0.016398345212580434,0.03251887521550434,0.005773178241532673,0.019120095819578742,0.02722331778173248,0.0002
2025-06-09,-0.012112593173793651,0.013876093965914382,0.00503847952719072,-0.005231399865273656,0.01596666198436103,0.0002
2025-06-10,0.006056093323405287,0.014254074620932533,-0.003870967741935405,0.01201625219721647,0.0029034934095308884,0.0002
2025-06-11,-0.01919376326047262,-0.006998880179171385,0.003609954981737884,-0.011759681093394092,-0.020265612793529786,0.0002
2025-06-12,0.0021128886205854513,-0.009303636876233479,0.013224154712030867,-0.0011236926268475278,0.00018761726078819763,0.0002
2025-06-13,-0.013805220883534086,-0.005862265224815033,-0.008165055234197194,-0.015129225799007773,-0.005346088913899871,0.0002
2025-06-16,0.01002799694578771,0.012022671323066447,0.008800741115041255,0.028189845797882418,0.01885902876001877,0.0002
2025-06-17,-0.014010684406813856,-0.004638796175821858,-0.002295779939057385,-0.006964621432233753,-0.005923183711244784,0.0002
2025-06-18,0.004804743406256584,-0.014947428246660954,0.004602125345159358,-0.002094000545013852,-0.010706638115631661,0.0002
2025-06-20,0.02248448468816755,-0.03854142626355883,-0.00591370981176087,-0.019287983097862726,-0.013316393751176436,0.0002
2025-06-23,0.0024875621890547706,-0.008701392222755566,0.018014243820695386,0.02371217117315161,-0.0058181124517144855,0.0002
2025-06-24,-0.005955334987593042,0.009564743628549088,0.008456790123456903,0.01956966773080615,0.020626469036312267,0.0002
2025-06-25,0.006290564153769385,0.023445463812436174,0.0044071738997366605,-0.004942431901151512,-0.0036659303473234317,0.0002
2025-06-26,-0.0027783290335383626,0.01675650339817203,0.01052268064273676,0.02456680024834923,0.0241992546818246,0.0002
2025-06-27,0.0003980099502487455,0.0287541777111906,-0.0030354809528595483,0.01038438761035132,0.028463522476050107,0.0002
2025-06-30,0.02034016311915643,-0.012882988853414101,0.0029640682340605906,0.0060793588048471126,-0.01751007613076594,0.0002
2025-07-01,0.012916118340888127,-0.002213017079952251,-0.010775818741078802,-0.02556598788765596,0.004877159396508679,0.0002
2025-07-02,0.022230776633625382,0.015923566878980777,-0.0019510212376792069,-0.00785573259920469,-0.002449423931779049,0.0002
2025-07-03,0.005225004707211545,0.0049820868786387695,0.015781221364719267,0.007623638886163908,0.015869407057111706,0.0002
2025-07-07,-0.016857878716928232,-0.01526207319111017,-0.0022452088846122153,-0.0009179288187924906,0.0002685645226265798,0.0002
2025-07-08,0.0002857823291260164,-0.013745121330391852,-0.002210077955477008,0.0032296234426114623,-0.018391730433615194,0.0002
2025-07-09,0.005380696157325726,0.01296168846065604,0.013873786798759502,0.01680380756795752,0.014496717724288732,0.0002
2025-07-10,0.006014966373022679,0.005661872947571034,-0.004031697483664609,-0.007560250006823255,-0.0012582007728947353,0.0002
2025-07-11,-0.005884845346264322,0.014469091318545235,0.003669139347531214,-0.013379352070843176,0.012417888958877077,0.0002
2025-07-14,-0.012028793332070409,0.007603085631832984,-0.000596042279265685,0.004752547002829122,0.002977513109945651,0.0002
2025-07-15,0.0023487680951010947,0.0024234412866270816,0.005566379070414795,-0.014606336347999793,0.0029243652798085495,0.0002
2025-07-16,0.005021280665678196,0.005329670329670355,-0.00039539757225892647,-0.010529427497571797,-0.013960680362270828,0.0002
2025-07-17,-0.0006661591168632963,0.003333879871017187,0.012024840789525593,-0.002133985858786991,0.003091536359155933,0.0002
2025-07-18,0.00552328349680975,0.00806188037912614,-0.0032245456322063104,0.004091758030253301,0.010050026800071388,0.0002
2025-07-21,0.006155885974050479,0.027234410461471903,1.9605920988041703e-05,0.012331743056738897,0.014018484942289966,0.0002
2025-07-22,0.009036144578313365,0.006522882693319243,-0.009391052033094205,-0.01143814913775587,-0.007980811164413515,0.0002
2025-07-23,-0.0011660447761193682,-0.005801191596111699,0.00118748391948853,0.012443069763482528,0.0036048709719962435,0.0002
2025-07-24,-0.0018211533971516092,0.010198181149135177,0.009903730207365458,0.0017096891729027064,0.017258749835735276,0.0002
2025-07-25,0.0005613772455090871,0.005255763126398527,0.00553946132164107,-0.0029658645775042514,-0.0034017999397149,0.0002
2025-07-28,0.000794838227043293,-0.003105911585050136,-0.002355414533491751,0.006945613739686829,0.005833045281714355,0.0002
2025-07-29,-0.012987619715019827,0.016460691660608484,0.00013658536585370307,-0.024566977411758173,-0.00764637656256717,0.0002
2025-07-30,-0.010507880910682998,0.003984674329502003,0.0013071385371752342,-0.0068428571428570395,-0.0035496298861520392,0.0002
2025-07-31,-0.0070796460176991705,-0.023558744212079596,0.039474709687475684,0.1125271500697631,0.017029410486989027,0.0002
2025-08-01,-0.02500361323890732,-0.0144346013548724,-0.017600749765698143,-0.030293235415804753,-0.08269616846781436,0.0002
2025-08-04,0.004792963731593991,0.031248347697351075,0.021999198641506457,0.035146198050692634,-0.014435389988358582,0.0002
2025-08-05,-0.002114580772067942,-0.0018970467596390872,-0.01473004256590249,-0.0166286693200407,0.009922041105598911,0.0002
2025-08-06,0.050906761285235635,0.007294395643910212,-0.005324490762671608,0.011172818484268987,0.040046783625731,0.0002
2025-08-07,0.03179366940211015,0.002192870620633336,-0.007810416428544298,-0.013160792238241403,0.00368854302550492,0.0002
2025-08-08,0.04235786029177846,0.024933848972114703,0.002303970509177411,0.009805337148707682,-0.00197194460628336,0.0002
2025-08-11,-0.009461521691737418,-0.002085195114685634,-0.0005172017469925461,-0.004458598726114538,-0.00624186088284151,0.0002
2025-08-12,0.01087243595386922,0.01164179104477614,0.014316652931368301,0.03150665256505669,0.0007681879801173519,0.0002
2025-08-13,0.016024384933594593,-0.006786662732369386,-0.01636308669034836,-0.01255696202531642,0.013952228292771096,0.0002
2025-08-14,-0.0023571765310933523,0.004852446028916546,0.003649775250681886,0.002627935596348996,0.028589241182757297,0.0002
2025-08-15,-0.005112123034624938,0.004730462205577934,-0.004421221864951863,0.003963535473642477,0.00021646895835147895,0.0002
2025-08-18,-0.0030225830130835574,-0.0019617459538989745,-0.005901916681084862,-0.022744928237586448,0.0019910834090810514,0.0002
2025-08-19,-0.0014292520247736196,-0.009484029484029488,-0.014175207890156694,-0.020707090451802856,-0.015033046783878401,0.0002
2025-08-20,-0.019734559333795976,-0.011162375353475196,-0.007944759401298573,-0.005003459839250546,-0.01842024472610848,0.0002
2025-08-21,-0.0049112871111897105,0.0021573349387919993,-0.0029265206042869973,-0.011528379607339656,-0.00831062061570087,0.0002
2025-08-22,0.012716763005780285,0.031739674593241674,0.005929716008250097,0.021228521174401216,0.031043027708943516,0.0002
2025-08-25,-0.0026343519494204104,0.011645397641806943,-0.005855331900715743,-0.001974059009790863,-0.003932878867330958,0.0002
2025-08-26,0.009464694488466208,-0.0064751307017124615,-0.004402490778566581,0.001061993893535229,0.0033780819513906657,0.0002
2025-08-27,0.005145872399808127,0.001641401950371657,0.009361803840331362,-0.008911284975467448,0.0017926631979361396,0.0002
2025-08-28,0.008980866848887104,0.020050125313283207,0.005722855902435153,0.00499076774866869,0.0108240223463687,0.0002
2025-08-29,-0.001805985552115641,0.006000756000756002,-0.005788399654658161,-0.01652221379025709,-0.011226252158894612,0.0002
2025-09-02,-0.010424743689153027,-0.007327039594194784,-0.00309854151453548,-0.004859888994178996,-0.015982532751091738,0.0002
